Promedio Temperatura,Promedio Humedad,Promedio CO2,Promedio TVCO,Suma de Pesos,Nivel de Alerta General
30.160574939608136,75.95536395626038,2489,1174,0.5746047713196661,Alto
23.39611897249226,78.70397867525915,2564,992,0.7746739103636343,Muy Alto
34.19826824663794,53.917386932465945,2025,1476,0.3407591773707654,Medio
23.19353787877911,50.470091196433785,1248,786,0.5539985718443226,Alto
32.68106300118842,83.81731446390287,1057,1170,0.4528603350945358,Alto
31.789038636249195,74.020987868665,926,791,0.40477099928002197,Alto
24.385077885303378,47.12300129243478,1371,113,0.4795542885372024,Alto
22.266018632256667,75.25311528877404,2933,938,0.810134173905203,Muy Alto
27.956623878277796,36.49398329094509,458,978,0.3130267351791,Medio
31.042336657249024,83.3475887333802,502,2394,0.5214737257336463,Alto
26.9781936931487,56.29379556964942,703,1163,0.4596490212445077,Alto
31.393788575647726,74.72110429550202,1415,1609,0.48864786753224765,Alto
31.75755636127873,47.74671810251367,2525,1458,0.40995941569577926,Alto
29.53929008592497,57.33811637128209,2952,448,0.4964284511786616,Alto
31.461029749079643,52.37206740690944,2945,297,0.4106517623121835,Alto
20.928925984644717,81.29047952789841,2579,1097,0.8627141110362516,Muy Alto
20.77944900833005,77.82487723107312,2855,276,0.8278763617861667,Muy Alto
20.539297904833692,69.55105340287648,2737,1263,0.8350572059891817,Muy Alto
34.015984497548686,62.58415445347744,1112,1659,0.3401058813554075,Medio
29.72397331573938,59.0288465269718,2867,649,0.5037466013827963,Alto
23.20421497482332,69.37674816509029,1353,2103,0.7141265928082817,Muy Alto
31.692111581299226,83.06161768912818,2134,1671,0.5674812478611764,Alto
33.02204017852566,80.90278111496042,574,1354,0.40835190720701314,Alto
28.60631445415178,62.81409066267983,1586,914,0.4873624306835459,Alto
27.338317641176918,50.54351772252194,1572,1798,0.505836405063834,Alto
26.77681872094521,63.31086450954491,513,89,0.43577252603179695,Alto
21.620196339007567,41.466954268463674,1999,1585,0.639774660328412,Muy Alto
35.9008450048136,73.67755083400398,497,195,0.23201643934241892,Medio
32.13349050878968,83.79866684640218,2619,1731,0.591282773827221,Alto
20.919871221908533,68.06269334639518,1026,297,0.665507170484827,Muy Alto
32.687432594787026,80.78947182711359,2659,1524,0.5537234584738961,Alto
22.0534940632703,63.318745965484084,2120,1937,0.7567711256351983,Muy Alto
30.51653765944971,76.61265729427774,974,1072,0.46958229802173584,Alto
26.72596825443124,57.622139785139666,2185,837,0.5486987329250009,Alto
22.417353396569013,75.90849672652516,2788,878,0.7972039463027476,Muy Alto
30.203434128179616,72.31735427680518,1272,2042,0.5227038753710141,Alto
31.920709540154416,52.98851035100712,1227,2242,0.3882684174198407,Alto
28.737971629178666,50.50997832731292,1055,1942,0.44125238933727906,Alto
23.20868157377909,36.83123370772939,2660,858,0.578452776908497,Alto
25.02037757405585,36.16309595934751,1811,585,0.4587417924505309,Alto
35.526111260535856,70.06488098437424,602,2200,0.3279578800112237,Medio
29.445034629006386,79.8603657537156,2774,165,0.5826587326087859,Alto
27.140045161554866,37.416969066498815,841,207,0.32707463790787145,Medio
24.95410573791326,59.69663302445538,1301,1413,0.5819333597636358,Alto
21.155858104472344,49.49950521059764,2650,2406,0.7709111699343645,Muy Alto
20.6822816837848,51.19770169797124,2736,1220,0.7407983902913606,Muy Alto
28.849120354853852,35.685565387926324,1203,222,0.29350458257567513,Medio
29.34741729420595,45.91142626545271,513,1207,0.3333376156857335,Medio
27.492532548848345,62.7802269473754,815,1328,0.4910736906830866,Alto
27.283938063727575,74.07376449330576,2755,950,0.6524130129268718,Muy Alto
24.828758136452883,40.64978735044572,703,377,0.40751972692256483,Alto
27.461504719793798,59.00332456518718,550,1186,0.45069694682007805,Alto
23.01689842453099,47.51227529142862,2085,2339,0.6708402147514666,Muy Alto
31.59049471012339,73.36068901469392,2639,1330,0.5384948955457798,Alto
28.378733280850987,47.82764782353728,2813,2443,0.5707530187271411,Alto
23.61834268314491,77.59072279176085,2565,1803,0.8020452687541886,Muy Alto
30.51928472734057,36.62676277462423,978,1181,0.28305059390369336,Medio
22.228576430954543,46.31091858518474,1801,92,0.5619992828326136,Alto
35.87885514931778,82.80626518303228,1482,1596,0.4043185428706684,Alto
36.096850435330936,36.14029515761179,2939,604,0.21621226419334638,Medio
21.134711658268085,56.397351516868596,1192,2069,0.6987188314095083,Muy Alto
23.58504916688564,63.19231776805567,1607,2098,0.6890791307103487,Muy Alto
22.085164327805614,82.8132491236172,2187,628,0.7907415984833759,Muy Alto
36.660910063634915,49.6754132451132,2330,762,0.2353615184313765,Medio
31.27579494480694,71.34198911712852,2607,1484,0.5431135457006997,Alto
29.88401466254133,73.22048916108548,2643,1094,0.574923056143989,Alto
20.810912241829474,42.60480693414883,2929,2350,0.7620374968630279,Muy Alto
22.97799409009554,54.741268483662125,2488,129,0.6253578573994236,Muy Alto
34.015465783772875,60.82614980108155,2512,2421,0.4544119512137763,Alto
36.86173335134133,70.4123041092748,1409,619,0.2656873669083657,Medio
20.472066590084662,45.698392671298336,975,1861,0.6427359611926922,Muy Alto
21.998222191366438,45.86282471034023,1106,1240,0.5786873211701463,Alto
28.01838805302775,43.84148300582975,2091,1175,0.4564991118628554,Alto
21.361329251556647,57.71086479435195,1629,2481,0.7452933884350003,Muy Alto
20.87403290659002,45.88175732183848,2015,682,0.6396744743433689,Muy Alto
30.907069602445926,48.7617834410866,1938,1776,0.417986396176661,Alto
35.499881606661035,70.79784515313713,1721,1122,0.34933424847458383,Medio
32.730073723087926,35.36664723692399,2377,334,0.26001606948805567,Medio
33.216423859506996,60.42906706640688,2349,2023,0.4459323686005464,Alto
30.92059105301454,75.72177974728567,2132,500,0.4977030578511761,Alto
29.535955023638124,57.50804608030977,837,1001,0.3937284340927181,Alto
32.69853594605756,84.79877225956668,2297,1161,0.5329536710839328,Alto
32.282093910865946,39.99363511575523,1040,903,0.2399095299863785,Medio
21.949829268477636,45.42573237331088,779,715,0.5326325894403066,Alto
23.15863283770179,56.67759006015589,2475,580,0.6503998127988877,Muy Alto
24.594471084198297,71.38324393336734,954,1833,0.6469896361951072,Muy Alto
35.87692742638054,72.61782191720373,1789,188,0.3067767527111092,Medio
36.70766882650737,66.79419061971092,518,130,0.17436771009947208,Bajo
33.089025193234164,78.12653217340076,2553,1511,0.5224551860803726,Alto
30.654539577682606,45.21528229864389,923,764,0.2970559117541266,Medio
20.58271678827848,65.87532747163658,1280,1075,0.7175022381133681,Muy Alto
31.681440588116835,76.58935082289645,2815,1414,0.5662873578419887,Alto
21.082504216827374,55.27481771826372,1024,1658,0.6647383001019517,Muy Alto
30.55209880481216,81.82280577823701,799,477,0.4542577005770404,Alto
25.499542484621635,40.2819510311571,1490,1812,0.5041250884606898,Alto
23.469012275763554,40.40580875964913,498,1628,0.49217406937317293,Alto
36.31458948292413,59.02135618772961,570,1148,0.2002208157036064,Medio
35.07396621720588,52.03243832870185,2999,827,0.3357722958539468,Medio
28.1754909316762,84.60972503575312,676,850,0.5450739045441964,Alto
34.64348255044009,43.36618554122673,1504,2187,0.2796091154180414,Medio
24.356060909319154,38.371543350662854,538,1539,0.45555305480647795,Alto
25.182353316583466,57.88348633166487,468,1542,0.521716079661309,Alto
21.34711141190097,58.024777182832885,1523,911,0.6653185358610275,Muy Alto
21.390167803894432,53.358608954661705,2266,771,0.6807082953973026,Muy Alto
30.62940430948086,70.43609010791988,2854,304,0.5155762601598228,Alto
25.30325745731691,52.387611850235515,1201,2230,0.5700538104844901,Alto
28.505120590288612,58.59845601816018,2917,2306,0.6187083152066216,Alto
23.63823751131145,40.50287491841173,2303,727,0.5556907857143336,Alto
30.040022959789795,76.86770438118361,2377,527,0.5444395182736256,Alto
21.873888691996243,52.570068236781154,460,36,0.5168468368666103,Alto
21.15476223926523,41.862164416872126,2510,1793,0.6962434915855336,Muy Alto
22.481510362678975,74.85074189683728,1895,856,0.734305386158589,Muy Alto
22.20263159465997,75.01904206949303,780,1372,0.6991400664101357,Muy Alto
26.300742455765047,49.683709004698564,2802,231,0.5314818714398658,Alto
21.701191045815687,83.33793183882884,1561,287,0.7492105971436187,Muy Alto
23.308730165331053,75.25944712030162,1330,121,0.6428611460341638,Muy Alto
31.350333480832766,74.12946087998523,568,483,0.38086386959770074,Medio
35.94629105084327,65.57905385510387,1491,2389,0.35834170213679717,Medio
33.84326806530881,71.00616885993512,1517,1807,0.41743532669272476,Alto
27.43379324574257,52.216064192668384,2796,635,0.5306679232676423,Alto
34.02210478674498,78.27462298510609,1842,1828,0.4682823990647595,Alto
34.69098542707716,79.69410193824376,2582,291,0.4279723179689027,Alto
32.6707798219112,48.59806468794974,1935,415,0.301889053992087,Medio
22.30184564669235,48.79283706896935,1690,907,0.6041329444678842,Alto
23.72723942521931,62.651725718181495,1109,1320,0.6144793512600835,Alto
20.8305940479603,80.71967160811532,1072,1952,0.8110522026362735,Muy Alto
30.255348999929716,74.74402551508828,1545,489,0.4751420656418291,Alto
36.29719698639845,69.1146723779698,2509,727,0.348274892594679,Medio
32.991751165626155,61.41201346685138,1010,339,0.29376221091460963,Medio
25.4518514410211,62.317536122675655,1253,2398,0.6247858521582021,Muy Alto
32.46096080605537,45.678071144423164,2181,344,0.3055278481457855,Medio
24.44400699022723,47.21488984820965,2368,1790,0.6201813191491533,Alto
24.271482631772862,74.65736145952127,652,328,0.5810004588868665,Alto
24.541893860606983,68.84957194819862,1923,130,0.6141993132690566,Alto
29.65159358838005,76.41175858225628,812,460,0.453694703676769,Alto
32.374361485646325,67.45104632688066,1531,279,0.3693632863037191,Medio
26.061991979302093,74.81319765109332,869,846,0.5694107607123743,Alto
33.09495907424779,62.429976560158465,1654,755,0.3553330973380538,Medio
30.411321190718063,56.57707470478093,1592,877,0.4050530887635787,Alto
20.656094569573415,64.16753473178521,1838,499,0.7139234512639802,Muy Alto
30.030801889757633,49.820640845740634,1251,350,0.3370856652356291,Medio
26.748597031269462,67.47537962355358,2129,1288,0.6135572001336841,Alto
27.029837803465888,49.056119217085445,1584,2351,0.5346893727233353,Alto
33.23612992696672,61.166174993893705,690,515,0.274437772349548,Medio
32.64399205927893,75.51707851373055,1682,1082,0.44830344994327986,Alto
23.359189970875832,55.84484232213511,1640,1536,0.6352432186292115,Muy Alto
21.53337809902311,82.47178740227629,2363,1136,0.8398971979114501,Muy Alto
34.47395638680746,66.89229174243138,455,1940,0.3209112001207813,Medio
36.40547934356091,73.0000290955056,758,37,0.22299337448277032,Medio
26.813254719918113,79.21542947594071,579,621,0.540683195184565,Alto
31.069369384870555,62.67354157612236,522,1140,0.3625137915943816,Medio
35.58416861652602,69.53465064606186,2001,57,0.30700181555755685,Medio
22.21211066307556,61.84196400422067,1868,1243,0.6963842935659992,Muy Alto
34.774194986751596,51.88069874653293,1787,596,0.2578354593348062,Medio
27.631208872385976,81.33487595361431,1444,2011,0.6477121314384866,Muy Alto
25.390123791103566,77.32257568864131,1799,1325,0.68064894042545,Muy Alto
28.81965929388598,70.60304842017263,2991,1824,0.6488671120826724,Muy Alto
32.66358671228049,53.68065685599231,479,142,0.22378459596473474,Medio
21.59187928402226,80.47191091353864,2712,597,0.8242509156777507,Muy Alto
36.203310406610086,64.49309522394326,2522,2466,0.4130142374493758,Alto
32.111227730550965,76.54337151991346,1991,604,0.4643437985053674,Alto
23.571441175174826,38.592356773229845,843,1403,0.4910081589681054,Alto
29.80650307392758,41.680291741942625,1609,1414,0.3774479018033694,Medio
34.25118319290653,80.72573148831148,790,1787,0.40687316216771074,Alto
31.970738584510485,65.12530403207435,2532,344,0.4343161346148373,Alto
35.08732630949083,47.68892931485442,1717,1378,0.262101918760067,Medio
22.789625625592645,38.011758317525974,540,507,0.4486419245227758,Alto
31.79921588530084,49.503322109298544,421,1341,0.2821219229378582,Medio
31.49441106009397,83.90946583840253,2186,1529,0.573517051341136,Alto
29.461564500762865,59.13395553002448,1432,2275,0.5014006223596819,Alto
25.817289055052385,51.71568142373778,1688,1901,0.5664919418587065,Alto
34.258901141160834,46.897746362703465,2167,1542,0.3172593765643088,Medio
28.653330202792713,57.510418070388354,2721,1749,0.5705034525956626,Alto
24.41171300715429,46.87182879934701,680,1777,0.5149455331479843,Alto
30.179674853031194,36.498581213576394,1578,691,0.305427384020123,Medio
20.405869283746636,59.93343826114816,652,1137,0.6583043573612984,Muy Alto
25.31512528743353,57.72642576291521,470,2053,0.5418644102068562,Alto
26.15819956115283,77.84200490383225,542,1992,0.6161175092325412,Alto
20.76600179708731,51.683760729568576,636,2315,0.6640968423895997,Muy Alto
21.358523171354893,62.83172618539519,2548,1056,0.7581065997656681,Muy Alto
26.218836359281724,75.21996504402239,1497,2248,0.6728768508451628,Muy Alto
32.770927503121385,83.96098189350145,783,597,0.4066470496522575,Alto
34.52397051105061,77.88710232891043,475,257,0.2927208966586082,Medio
34.52802432390802,37.465581581798006,1772,1295,0.22822252108952612,Medio
20.464662390866152,38.28242683052815,2036,1453,0.6530566925919433,Muy Alto
31.66654690859665,47.84668749419216,1960,2117,0.4098717166705698,Alto
31.28608155311157,59.07578809949023,1585,1441,0.41898902771277396,Alto
31.89284459087974,55.07597729039081,1965,761,0.37340241838261085,Medio
29.517984620778712,42.19673722957825,2780,703,0.42600678198858566,Alto
36.76620879504751,39.29342354475102,1774,1906,0.20325144260260367,Medio
32.97678959555112,77.77146441740516,1241,1135,0.4251334044241829,Alto
21.497585277747945,50.516407604545776,2168,2440,0.7381139957183483,Muy Alto
33.4291828006673,45.16382264914323,562,1994,0.2552906533486298,Medio
32.41486451961498,78.88900149429264,2913,663,0.5266000098766885,Alto
24.569312952924243,46.01701608211164,1922,471,0.5201353205142839,Alto
24.076705880487456,58.21736515271647,1557,1328,0.6112803631663345,Alto
30.41537174926445,81.14165795993085,2257,573,0.5491797965994772,Alto
20.003103802115636,36.231797977227465,2616,562,0.6491702242943046,Muy Alto
24.445488047849803,35.60462605268129,523,513,0.38957577329457704,Alto
23.41362850057893,50.604270420056665,547,2454,0.5853538471401972,Alto
21.299418337254412,78.19670827791514,1535,2417,0.8365168946459043,Muy Alto
36.513613594682525,66.11499440334529,2683,221,0.31418554403732907,Medio
26.547035451527584,53.758478904029545,1892,1218,0.5354626117821828,Alto
25.42493691287161,63.5097473991045,931,1260,0.5568290212880146,Alto
35.83692080282427,47.09449282156778,816,572,0.143949448757899,Bajo
23.519889232806708,35.38918872982471,2288,2070,0.5980276135379374,Alto
35.59161779103397,77.53642888022243,1841,85,0.3366978676022081,Medio
21.435264719584787,51.7707654757219,2084,1725,0.7064053220200756,Muy Alto
32.83540183849029,63.549632644821656,1745,1294,0.3995081214364135,Alto
36.716535120811486,83.2162349869281,819,1790,0.3511462575577813,Medio
20.475596869574314,40.06700177496814,2203,562,0.6288228371798301,Muy Alto
30.122892340460165,68.87622195233178,677,2458,0.4918131766631769,Alto
27.98568564428922,53.14170345045538,2630,227,0.48972876289537715,Alto
20.215746714867482,48.37334894383286,2974,2437,0.8134764029811982,Muy Alto
32.03873898484464,56.48426926613094,2961,325,0.4164071564347563,Alto
32.361974436534965,58.55478989468605,1473,2135,0.41252977663486323,Alto
26.664762443154714,56.52608380960794,1309,118,0.45674613601785835,Alto
31.25032191177901,44.53739564588339,2996,1132,0.4222131971567967,Alto
24.442179584939453,72.85259058319184,580,1887,0.6379191107720711,Muy Alto
34.80209765653452,54.832004058339436,2666,1226,0.35554619243579666,Medio
28.752408171757743,48.38419759577584,2899,1058,0.501685944877062,Alto
30.910728703790742,62.49597455162659,2547,1450,0.5056361207814989,Alto
21.697888397864606,81.42428476180041,2608,2168,0.8948371116409173,Muy Alto
31.00030941206895,63.63599782575434,2506,1398,0.5035598179287328,Alto
21.870853150447374,55.3056503175463,684,9,0.542551955647337,Alto
32.67709484749165,43.932619752901864,1136,1982,0.3053633809300017,Medio
30.176223810027558,84.43942064214318,2015,1533,0.6029491621837716,Alto
29.882054149299506,82.28670945100909,1738,269,0.5232039615113192,Alto
28.163745948880894,82.12324728079983,1141,411,0.5410138189794373,Alto
22.969662804268324,47.901477256115754,1229,1067,0.5603091727359876,Alto
35.88117943389594,47.517336062087494,697,1949,0.20350236392376364,Medio
23.427946908457532,41.336476466567376,2343,2470,0.6517552286287768,Muy Alto
35.02544550834852,64.20154376272285,1041,1000,0.2833656907303242,Medio
30.868152498722708,48.188889891550375,1889,1993,0.42373595839333456,Alto
22.502518065378453,63.44652379546628,899,797,0.6148476729152447,Alto
