Promedio Temperatura,Promedio Humedad,Promedio CO2,Promedio TVCO,Suma,Alerta predicha
0.34603267333907034,0.18554007363320504,0.023015384615384615,0.105216,0.65980413158766,Muy Alto
0.04929081966146675,0.024215748279765012,0.12,0.021119999999999996,0.21462656794123175,Medio
0.17693705961862166,0.02562514553974852,0.008553846153846155,0.029328,0.24044405131221633,Medio
0.07112979982363733,0.15644808684276496,0.0256,0.019008,0.2721858866664023,Medio
0.449435820408293,0.16525219781510805,0.028615384615384615,0.020592,0.6638954028387856,Muy Alto
0.4603051442808759,0.014348380931636097,0.0552,0.017904,0.547757525212512,Alto
0.3857947016033572,0.15735709061477246,0.057723076923076926,0.08851200000000001,0.6893868691412066,Muy Alto
0.19239668528118783,0.17556613688811093,0.0376,0.09633599999999999,0.5018988221692988,Alto
0.3597614736566337,0.025669879706934216,0.03193846153846154,0.04104,0.4584098149020295,Alto
0.11465982732624698,0.1396656603391679,0.0072,0.050544,0.31206948766541487,Medio
0.21228330600131978,0.19676471677622445,0.10800000000000001,0.0276,0.5446480227775442,Alto
0.29589745116003985,0.15880845328285367,0.08707692307692307,0.08908799999999999,0.6308708275198165,Muy Alto
0.4339248677675415,0.059472244625165795,0.12818461538461537,0.015407999999999998,0.6369897277773227,Muy Alto
0.2509985066157395,0.22529057938124153,0.032,0.004704,0.5129930859969811,Alto
0.3000451173417758,0.17979430888773423,0.1456,0.06340799999999999,0.68884742622951,Muy Alto
0.4594588831851156,0.1294921409174287,0.07095384615384616,0.066288,0.7261928702563905,Muy Alto
0.00787589791486987,0.05823829028576039,0.04467692307692308,0.080544,0.19133511127755334,Medio
0.35389630871807964,0.04341978383739797,0.07901538461538461,0.011328,0.4876594771708622,Alto
0.1733265083595761,0.05691700773317347,0.03292307692307692,0.081408,0.3445745930158265,Medio
0.06833533881692941,0.198671213868116,0.09446153846153847,0.043104,0.4045720911465839,Alto
0.2974221095189746,0.1852930029434754,0.09692307692307692,0.11649599999999999,0.6961341893855268,Muy Alto
0.3621250772596121,0.09829043575180613,0.09427692307692308,0.100128,0.6548204360883413,Muy Alto
0.36968863311159117,0.018399163471809858,0.06412307692307692,0.010992,0.46320287350647793,Alto
0.040514629388809384,0.0035785186702524353,0.018707692307692307,0.106608,0.16940884036675413,Bajo
0.038803479130455044,0.201559084415842,0.01710769230769231,0.037728,0.29519825585398934,Medio
0.12023447460807467,0.10725618720873761,0.010400000000000001,0.06888,0.30677066181681223,Medio
0.14779614301845997,0.14137941311420635,0.15403076923076925,0.061296,0.5045023253634355,Alto
0.28239320477391033,0.1203732011545107,0.07698461538461539,0.050544,0.5302950213130364,Alto
0.2916196966404702,0.0735639375157545,0.0979076923076923,0.016512,0.479603326463917,Alto
0.34621355603976145,0.10236546601768647,0.020123076923076924,0.040704,0.5094060989805248,Alto
0.17530217499656578,0.054078319280660404,0.014338461538461538,0.033167999999999996,0.27688695581568773,Medio
0.041152341173077235,0.2182452378168928,0.0732923076923077,0.020592,0.3532818866822778,Medio
0.24487527704668594,0.13355768803835288,0.020615384615384615,0.011184,0.41023234970042344,Alto
0.04814816281312908,0.06620146317096229,0.03427692307692308,0.023424,0.17205054906101447,Bajo
0.4184823311722199,0.07464475148749089,0.12018461538461539,0.11375999999999999,0.7270716980443261,Muy Alto
0.14433708003834156,0.22232069955723918,0.02646153846153846,0.028848,0.42196731805711923,Alto
0.34213738669771737,0.083634530203523,0.09489230769230769,0.003408,0.5240722245935481,Alto
0.37950562877648725,0.16011004918767444,0.10264615384615385,0.06192,0.7041818318103155,Muy Alto
0.08286816289073258,0.02461911809367632,0.006215384615384615,0.08798399999999999,0.2016866655997935,Medio
0.3431439311100821,0.22162805693134163,0.15132307692307692,0.119952,0.8360470649645007,Muy Alto
0.06330950232999472,0.12580509787042143,0.14326153846153847,0.118944,0.4513201386619546,Alto
0.060734394673127294,0.0443751702014005,0.07193846153846155,0.014784,0.19183202641298933,Medio
0.41035165996014267,0.042788512894446955,0.10486153846153845,0.099264,0.6572657113161281,Muy Alto
0.0641893280381355,0.23847708247361676,0.09156923076923076,0.08327999999999999,0.477515641280983,Alto
0.42664791755868403,0.12429337258697142,0.12996923076923078,0.0009119999999999999,0.6818225209148863,Muy Alto
0.2457425118238755,0.07801812633205935,0.14806153846153847,0.033936,0.5057581766174732,Alto
0.13429379599754396,0.1652012830677543,0.11956923076923077,0.108816,0.527880309834529,Alto
0.22730218463828056,0.08180077953872898,0.005907692307692308,0.002688,0.31769865648470186,Medio
0.40189488305618004,0.1741402909961989,0.14246153846153845,0.021072,0.7395687125139173,Muy Alto
0.06474039784729692,0.07562281077062115,0.0052923076923076925,0.06278399999999999,0.20843951631022573,Medio
0.15180125155676,0.13801619303519458,0.045538461538461535,0.06911999999999999,0.40447590613041606,Alto
0.38913852962988654,0.09070116337137764,0.10135384615384614,0.022992,0.6041855391551103,Alto
0.14955191149130123,0.029021662867441102,0.15193846153846155,0.052272,0.3827840358972039,Medio
0.08263574796602598,0.16100884290482864,0.08326153846153846,0.07992,0.40682612933239304,Alto
0.19686135953114967,0.1721126372907114,0.06683076923076924,0.026736,0.4625407660526303,Alto
0.4342321319904214,0.03614605142435344,0.09981538461538461,0.032784,0.6029775680301594,Alto
0.13795064240011737,0.09058659142898982,0.09624615384615386,0.021888,0.34667138767526107,Medio
0.3053610152698202,0.1714326589925655,0.015692307692307693,0.043488,0.5359739819546934,Alto
0.2907028317822105,0.07871150590198858,0.12750769230769232,0.055872,0.5527940299918914,Alto
0.47507155983027316,0.05363622053985321,0.09341538461538461,0.07728,0.6994031649855109,Muy Alto
0.1809251592292397,0.22688727724597274,0.0988923076923077,0.03096,0.5376647441675202,Alto
0.2444863808096956,0.0726355324680554,0.04283076923076923,0.06307199999999999,0.4230246825085202,Alto
0.19098862585046403,0.21915128375903314,0.09347692307692308,0.050256,0.5538728326864203,Alto
0.250065819339831,0.13470664228231322,0.062338461538461544,0.108,0.5551109231606058,Alto
0.434143327633807,0.1215842894975796,0.0724923076923077,0.044208,0.6724279248236943,Muy Alto
0.3542247251132959,0.014457265303223903,0.05187692307692308,0.07343999999999999,0.4939989134934429,Alto
0.3059843836810703,0.18559489435789364,0.07113846153846154,0.10147199999999999,0.6641897395774254,Muy Alto
0.3343260333642574,0.1541393191446288,0.05280000000000001,0.055392,0.5966573525088862,Alto
0.04804980624467429,0.1712891495877851,0.08621538461538462,0.07675199999999999,0.382306340447844,Medio
0.468315580583417,0.23631510894122823,0.042953846153846155,0.029039999999999996,0.7766245356784913,Muy Alto
0.38119994757899317,0.059699575370642244,0.06966153846153846,0.099552,0.6101130614111738,Alto
0.09298510654099552,0.07754238252989486,0.005476923076923077,0.08932799999999999,0.26533241214781345,Medio
0.031249967205135232,0.06437190160680906,0.06658461538461538,0.053183999999999995,0.21539048419655965,Medio
0.41733268508918353,0.014924537250642583,0.11587692307692309,0.017519999999999997,0.5656541454167492,Alto
0.2632469967264874,0.03362893192918671,0.09212307692307693,0.041616,0.430615005578751,Alto
0.1324404938158932,0.05505698810980431,0.06793846153846154,0.0852,0.34063594346415904,Medio
0.23277474891688296,0.0816635454592386,0.07618461538461539,0.034464,0.425086909760737,Alto
0.27177369553424957,0.16566842515307345,0.1259076923076923,0.056687999999999995,0.6200378129950153,Alto
0.19953628704362483,0.07969129823736862,0.08215384615384615,0.09432,0.4557014314348396,Alto
0.07409508158171588,0.09524634936062741,0.10258461538461539,0.0312,0.30312604632695866,Medio
0.1532100355355491,0.008725944706145752,0.1590769230769231,0.014064,0.335076903318618,Medio
0.03244582347991495,0.19656272841272346,0.06578461538461539,0.022128000000000002,0.3169211672772538,Medio
0.3347207676139259,0.08165903072745172,0.04763076923076923,0.10910399999999999,0.5731145675721468,Alto
0.16954503169294372,0.06778989510033404,0.12240000000000001,0.10468799999999999,0.4644229267932778,Alto
0.14052892202666242,0.03973822347617146,0.12307692307692308,0.057024,0.36036806857975695,Medio
0.4590424601851255,0.18909310431295487,0.12467692307692309,0.11303999999999999,0.8858524875750036,Muy Alto
0.3416148650132891,0.019049024267958736,0.06073846153846154,0.046703999999999996,0.4681063508197093,Alto
0.05400621892334577,0.05337825975145786,0.0796923076923077,0.0612,0.24827678636711134,Medio
0.28351095479551924,0.13592393341944609,0.14609230769230772,0.098688,0.6642151959072731,Muy Alto
0.47682247292411917,0.05716884328856758,0.07692307692307693,0.10396799999999999,0.7148823931357636,Muy Alto
0.43527008893557056,0.04383848969460673,0.12141538461538462,0.116976,0.7174999632455619,Muy Alto
0.21237834089107127,0.18448205156079076,0.06609230769230769,0.021888,0.4848407001441697,Alto
0.023203262527437117,0.20638250882936732,0.030153846153846153,0.099552,0.35929161751065064,Medio
0.44780494349547767,0.0005555400742961183,0.0987076923076923,0.09432,0.6413881758774661,Muy Alto
0.43388121102444677,0.09128436580435506,0.10664615384615385,0.11745599999999999,0.7492677306749557,Muy Alto
0.2888387557282149,0.0692554616739456,0.13107692307692306,0.08630399999999999,0.5754751404790834,Alto
0.04544122180117316,0.015621476075727274,0.09901538461538462,0.09456,0.25463808249228503,Medio
0.13879113829106138,0.011003844465255997,0.08356923076923078,0.094368,0.32773221352554815,Medio
0.18221512924459743,0.20478014472663755,0.08486153846153846,0.007487999999999999,0.47934481243277344,Alto
0.37607131735261323,0.22705009213563473,0.04116923076923077,0.012431999999999999,0.6567226402574787,Muy Alto
0.4247903869358008,0.13128914649595522,0.12092307692307692,0.06643199999999999,0.7434346103548328,Muy Alto
0.1794735489141759,0.013126783350563243,0.07741538461538462,0.052031999999999995,0.3220477168801238,Medio
0.43888518500198404,0.06519684803397374,0.09489230769230769,0.014784,0.6137583407282655,Alto
0.0012499870016713162,0.062138406097927645,0.08547692307692308,0.066912,0.21577731617652204,Medio
0.38230231761736994,0.23159555827149225,0.12695384615384614,0.037391999999999995,0.7782437220427084,Muy Alto
0.30053771171856364,0.21805694395321787,0.09323076923076924,0.09288,0.7047054249025507,Muy Alto
0.3341806590631206,0.08900622059698489,0.09273846153846155,0.052031999999999995,0.567957341198567,Alto
0.18287804474883274,0.19754524905688103,0.13458461538461539,0.048527999999999995,0.5635359091903291,Alto
0.45258409604424077,0.11879296975012824,0.13267692307692308,0.095952,0.800005988871292,Muy Alto
0.051995049664181295,0.1350152595708246,0.015015384615384614,0.01824,0.22026569385039052,Medio
0.19672431488118802,0.20460780892858826,0.03304615384615384,0.014879999999999999,0.4492582776559301,Alto
0.07305387776480174,0.013120861893582855,0.15753846153846154,0.062832,0.30654520119684614,Medio
0.35732674367376377,0.2090106484010526,0.13464615384615386,0.06456,0.7655435459209703,Muy Alto
0.4321711538049654,0.12030757847350676,0.019876923076923077,0.084384,0.6567396553553952,Muy Alto
0.23260106419989943,0.08513588263115862,0.05864615384615385,0.088992,0.4653751006772119,Alto
0.4439053961001464,0.06814820102489573,0.062400000000000004,0.08150400000000001,0.6559575971250422,Muy Alto
0.23579003580079433,0.00917220958936324,0.09378461538461538,0.09331199999999999,0.43205886077477296,Alto
0.4705707708927381,0.14326695522908123,0.14904615384615386,0.088368,0.8512518799679731,Muy Alto
0.033479898792947736,0.14123224142275004,0.06018461538461539,0.075792,0.31068875560031317,Medio
0.3292674541850482,0.03467553597000078,0.07064615384615384,0.014447999999999999,0.44903714400120287,Alto
0.009645137851604136,0.21085439433135297,0.015815384615384617,0.019056,0.25537091679834173,Medio
0.06396297108687256,0.19901337235217947,0.002523076923076923,0.11774399999999999,0.3832434203621289,Medio
0.18172399729937216,0.13870840847765434,0.07550769230769232,0.049392,0.4453320980847188,Alto
0.19311317817577026,0.19658574699004983,0.12855384615384616,0.056352,0.5746047713196661,Alto
0.3841095819531597,0.20977909764124392,0.13316923076923076,0.047616,0.7746739103636343,Muy Alto
0.07910772009492882,0.09080345727583654,0.1,0.07084800000000001,0.3407591773707654,Medio
0.3898295187168251,0.07425643774288217,0.052184615384615385,0.037728,0.5539985718443226,Alto
0.12194645643703285,0.2343231094267338,0.040430769230769235,0.05616,0.4528603350945358,Alto
0.14713302674119919,0.187300741769592,0.03236923076923077,0.037968,0.40477099928002197,Alto
0.3561860361796694,0.058190406203686935,0.05975384615384616,0.005423999999999999,0.47955428853720244,Alto
0.4160182974421647,0.19321495338611538,0.15587692307692308,0.045023999999999995,0.810134173905203,Muy Alto
0.2553423846133327,0.007171119796536425,0.003569230769230769,0.046944,0.3130267351790999,Medio
0.16821637673649814,0.232068425920225,0.006276923076923077,0.114912,0.5214737257336463,Alto
0.28296864866403665,0.1022102187343172,0.018646153846153847,0.055824,0.4596490212445077,Alto
0.1582930284522994,0.1906613006184097,0.062461538461538464,0.077232,0.48864786753224754,Alto
0.1480219380344829,0.06118424689206561,0.13076923076923078,0.069984,0.40995941569577926,Alto
0.21065533875035372,0.10722295858215403,0.15704615384615386,0.021504,0.4964284511786616,Alto
0.1563944541436336,0.08338592355316529,0.1566153846153846,0.014256,0.4106517623121835,Alto
0.45377150161003144,0.22219430173391239,0.1340923076923077,0.052656,0.8627141110362516,Muy Alto
0.45799202800009264,0.20555941070915096,0.15107692307692308,0.013248,0.8278763617861667,Muy Alto
0.46477276503998993,0.16584505633380708,0.14381538461538462,0.060624,0.8350572059891817,Muy Alto
0.08425455536333121,0.1324039413766917,0.04381538461538462,0.079632,0.3401058813554075,Medio
0.20544075343794696,0.11533846332946462,0.15181538461538463,0.031152,0.5037466013827963,Alto
0.38952804776969446,0.1650083911924334,0.05864615384615385,0.10094399999999999,0.7141265928082817,Muy Alto
0.149869790645669,0.23069576490781527,0.10670769230769231,0.080208,0.5674812478611766,Alto
0.11231886554751086,0.22033334935180998,0.010707692307692307,0.064992,0.40835190720701314,Alto
0.23699818011806742,0.13350763518086317,0.07298461538461538,0.043871999999999994,0.4873624306835459,Alto
0.2728004430726516,0.07460888506810531,0.07212307692307693,0.08630399999999999,0.5058364050638338,Alto
0.2886545302321352,0.13589214964581559,0.006953846153846154,0.004272,0.43577252603179695,Alto
0.43425327983978634,0.03104138048862567,0.0984,0.07608,0.639774660328412,Muy Alto
0.03103496456996902,0.1856522440032191,0.005969230769230769,0.00936,0.23201643934241892,Medio
0.1374073268106444,0.23423360086273048,0.13655384615384616,0.083088,0.591282773827221,Alto
0.4540271654990532,0.15870092806269684,0.038523076923076924,0.014256,0.665507170484827,Muy Alto
0.1217666090883663,0.21978946477014522,0.13901538461538462,0.073152,0.5537234584738961,Alto
0.42201899115472097,0.13592998063432357,0.10584615384615384,0.092976,0.7567711256351983,Muy Alto
0.1830624660861258,0.19974075501253313,0.03532307692307692,0.051456,0.46958229802173584,Alto
0.2900903081101767,0.10858627096867042,0.10984615384615384,0.040175999999999996,0.5486987329250009,Alto
0.4117453158615808,0.19636078428732073,0.14695384615384616,0.042144,0.7972039463027476,Muy Alto
0.19190303638081083,0.17912330052866485,0.05366153846153846,0.09801599999999999,0.5227038753710141,Alto
0.14341526004269883,0.08634484968483419,0.050892307692307695,0.107616,0.3882684174198407,Alto
0.2332808010584848,0.07444789597110203,0.04030769230769231,0.09321600000000001,0.44125238933727917,Alto
0.38940193203447276,0.008789921797101068,0.13907692307692307,0.041184,0.578452776908497,Alto
0.33824816261489365,0.00558286060486804,0.08683076923076924,0.02808,0.4587417924505309,Alto
0.041615682055458174,0.16831142872499635,0.01243076923076923,0.1056,0.3279578800112237,Medio
0.21331666929864332,0.21532975561783485,0.14609230769230772,0.00792,0.582658732608786,Alto
0.27839872485021566,0.011601451519194313,0.02713846153846154,0.009935999999999999,0.32707463790787156,Medio
0.3401193674000962,0.11854383851738583,0.055446153846153846,0.067824,0.5819333597636358,Alto
